10341.611991999998 -0.17911953372046763 0.0018155908384199912 rv_G9 rv_G9 rv  
10341.640346 -0.1708799516923601 0.003209701778493625 rv_G9 rv_G9 rv  
10344.543860000005 -0.24789685492099717 0.001962373109209505 rv_G9 rv_G9 rv  
10344.556389999998 -0.24405639694053743 0.0020991354711437206 rv_G9 rv_G9 rv  
10346.570160999996 -0.28886915823273424 0.0022812069508333236 rv_G9 rv_G9 rv  
10354.610675000004 -0.2616048776113129 0.002582546279282362 rv_G9 rv_G9 rv  
10354.625376000004 -0.2588130788365146 0.0032899142822891705 rv_G9 rv_G9 rv  
10355.59110099999 -0.1304308734903678 0.0026483686755503144 rv_G9 rv_G9 rv  
10355.605493999996 -0.12420687087878715 0.002275269362345312 rv_G9 rv_G9 rv  
10357.586630999998 -0.19567757794597923 0.003265708811442677 rv_G9 rv_G9 rv  
10357.600455 -0.18945858252614498 0.002541261853172601 rv_G9 rv_G9 rv  
10359.58644800001 -0.26937687528123305 0.0023955580479580285 rv_G9 rv_G9 rv  
10359.599613999992 -0.2774857607719103 0.0020158771852516423 rv_G9 rv_G9 rv  
10371.610321 -0.22214433118326132 0.0020895781578705373 rv_G9 rv_G9 rv  
10373.52670799999 -0.2272921381810627 0.0014332227157996147 rv_G9 rv_G9 rv  
10374.548089000004 -0.2046887419395867 0.002358232325662049 rv_G9 rv_G9 rv  
10377.526569000001 -0.26237878041116186 0.001743370382929758 rv_G9 rv_G9 rv  
10377.590909999999 -0.2538851887132643 0.0017850185665070574 rv_G9 rv_G9 rv  
10379.517286000002 -0.1964134636514108 0.0027778578458698337 rv_G9 rv_G9 rv  
10379.530130999992 -0.20063215917475888 0.0025403875136293676 rv_G9 rv_G9 rv  
10380.544077999999 -0.25210748269529504 0.002370168913942158 rv_G9 rv_G9 rv  
10384.541915999995 -0.22047390197738626 0.0019102918629733002 rv_G9 rv_G9 rv  
10387.539101000002 -0.27999433154876086 0.002680376104044411 rv_G9 rv_G9 rv  
10387.552678 -0.274790874153269 0.001900398031038385 rv_G9 rv_G9 rv  
10388.510993999997 -0.23306101027658527 0.0020242669109406053 rv_G9 rv_G9 rv  
10388.52354100001 -0.22971516969514377 0.0018926384602903368 rv_G9 rv_G9 rv  
10389.534381999998 -0.2418106514390097 0.0021711207549793316 rv_G9 rv_G9 rv  
10389.547993 -0.24447077827398955 0.0018483781760636015 rv_G9 rv_G9 rv  
10390.529959 -0.2483273781780131 0.0018726573840129079 rv_G9 rv_G9 rv  
10390.542633999998 -0.24676636276675468 0.00160718566354234 rv_G9 rv_G9 rv  
10218.692457999998 13.566959027796104 0.004886765922351714 fwhm_G9 fwhm_G9 fwhm  
10219.863242 13.845233236980054 0.005620409692969813 fwhm_G9 fwhm_G9 fwhm  
10220.738549000002 13.711411520343972 0.00803360185152369 fwhm_G9 fwhm_G9 fwhm  
10221.758632000005 13.646706650530183 0.0035342815878283834 fwhm_G9 fwhm_G9 fwhm  
10222.722440000005 13.719159476313084 0.005165524949422511 fwhm_G9 fwhm_G9 fwhm  
10222.856568000003 13.714655875679199 0.004646084160520977 fwhm_G9 fwhm_G9 fwhm  
10223.686118999998 13.577313116938551 0.006374376327097453 fwhm_G9 fwhm_G9 fwhm  
10226.718540000002 13.692605514742603 0.006816333587679811 fwhm_G9 fwhm_G9 fwhm  
10227.68821800001 13.715672920847286 0.01371772506168475 fwhm_G9 fwhm_G9 fwhm  
10227.765146000005 13.708965232971085 0.006966240502461866 fwhm_G9 fwhm_G9 fwhm  
10227.871029000002 13.708855840151042 0.012193936488494 fwhm_G9 fwhm_G9 fwhm  
10230.848122000003 13.734680118878018 0.004477852362080704 fwhm_G9 fwhm_G9 fwhm  
10231.867013000003 13.73944486209322 0.005901032802338217 fwhm_G9 fwhm_G9 fwhm  
10233.799754000007 13.497840992610795 0.005613633891286371 fwhm_G9 fwhm_G9 fwhm  
10233.811353999998 13.481737423749063 0.005604238981992918 fwhm_G9 fwhm_G9 fwhm  
10234.821358000001 14.062072293363478 0.005530788135596393 fwhm_G9 fwhm_G9 fwhm  
10234.834256000002 14.065644694129027 0.01056087794690492 fwhm_G9 fwhm_G9 fwhm  
10236.654106000002 13.798284873998641 0.00524911725569245 fwhm_G9 fwhm_G9 fwhm  
10238.67903900001 13.699539951273358 0.006265117120785145 fwhm_G9 fwhm_G9 fwhm  
10238.760445 13.615635857807371 0.004699212470764959 fwhm_G9 fwhm_G9 fwhm  
10242.826033999998 13.764203311283723 0.0054073507936801555 fwhm_G9 fwhm_G9 fwhm  
10243.804330999992 13.719335976097328 0.00503432356732724 fwhm_G9 fwhm_G9 fwhm  
10246.763525000002 13.756022605003043 0.005748116439839393 fwhm_G9 fwhm_G9 fwhm  
10247.788037999999 13.825520524187988 0.007623249213216581 fwhm_G9 fwhm_G9 fwhm  
10249.787129999997 13.514671957129588 0.0071647645168256965 fwhm_G9 fwhm_G9 fwhm  
10251.599082 13.674517345824967 0.010866455714816602 fwhm_G9 fwhm_G9 fwhm  
10253.763412 13.860591992741877 0.004235308069529916 fwhm_G9 fwhm_G9 fwhm  
10256.807409000001 13.65717269152842 0.005764021468938422 fwhm_G9 fwhm_G9 fwhm  
10259.722247999998 13.556227939445884 0.005686638740160123 fwhm_G9 fwhm_G9 fwhm  
10261.576222000003 13.752209347733698 0.00815301628239675 fwhm_G9 fwhm_G9 fwhm  
10262.825727000003 13.756217625672464 0.005872340198432648 fwhm_G9 fwhm_G9 fwhm  
10263.626838999997 14.002890365899853 0.0049260930541454705 fwhm_G9 fwhm_G9 fwhm  
10265.833142000003 13.802157222534712 0.005436531394331858 fwhm_G9 fwhm_G9 fwhm  
10266.820717000002 13.735882674483733 0.0058116168141753985 fwhm_G9 fwhm_G9 fwhm  
10267.837351000002 13.76124891630259 0.005494543640038093 fwhm_G9 fwhm_G9 fwhm  
10268.688970000003 13.948402058825723 0.004951979039332547 fwhm_G9 fwhm_G9 fwhm  
10270.589919999999 13.96455752202496 0.007292772834523417 fwhm_G9 fwhm_G9 fwhm  
10271.66165500001 13.763172245432404 0.00572255510721761 fwhm_G9 fwhm_G9 fwhm  
10282.531863999997 13.770765011068004 0.0062128541846900275 fwhm_G9 fwhm_G9 fwhm  
10283.79600599999 13.845713172064523 0.004829269086832987 fwhm_G9 fwhm_G9 fwhm  
10284.675514000002 13.822047259014758 0.006422325677460587 fwhm_G9 fwhm_G9 fwhm  
10287.685487000002 13.705763299567648 0.007094403644564687 fwhm_G9 fwhm_G9 fwhm  
10288.597841000003 13.836334441458446 0.008615059749623916 fwhm_G9 fwhm_G9 fwhm  
10289.694969999997 13.909460409679287 0.005052152253124261 fwhm_G9 fwhm_G9 fwhm  
10290.797005 13.762551264316473 0.005576536562327883 fwhm_G9 fwhm_G9 fwhm  
10293.772216999998 13.843223082064002 0.00642576332828202 fwhm_G9 fwhm_G9 fwhm  
10293.784745999998 13.844281036813868 0.006411593380198009 fwhm_G9 fwhm_G9 fwhm  
10294.674602 13.939613061132619 0.00475656173115247 fwhm_G9 fwhm_G9 fwhm  
10295.618981999993 13.60152703222197 0.006195392822901168 fwhm_G9 fwhm_G9 fwhm  
10295.632074000001 13.617677724269537 0.005337135038957208 fwhm_G9 fwhm_G9 fwhm  
10296.599011999999 13.875627227824827 0.006463046246561817 fwhm_G9 fwhm_G9 fwhm  
10296.653745000003 13.85387109551667 0.006098966193379275 fwhm_G9 fwhm_G9 fwhm  
10297.576909999996 13.721439680633276 0.00496743886201527 fwhm_G9 fwhm_G9 fwhm  
10297.589611999996 13.709497149172702 0.004950399662966049 fwhm_G9 fwhm_G9 fwhm  
10298.690930999997 13.756617326831742 0.005743657774578397 fwhm_G9 fwhm_G9 fwhm  
10298.793388999999 13.763902591610913 0.005151672595009983 fwhm_G9 fwhm_G9 fwhm  
10299.780646999992 13.95351175566196 0.005720550494009206 fwhm_G9 fwhm_G9 fwhm  
10300.590579000003 13.726024910928343 0.0053137759111518785 fwhm_G9 fwhm_G9 fwhm  
10300.607525 13.711004703336215 0.006044137073265049 fwhm_G9 fwhm_G9 fwhm  
10301.61084500001 13.880483892987382 0.00500250677026978 fwhm_G9 fwhm_G9 fwhm  
10301.623528999997 13.891998008181906 0.005431713927909747 fwhm_G9 fwhm_G9 fwhm  
10303.738817999998 13.769573238596157 0.008687519369467066 fwhm_G9 fwhm_G9 fwhm  
10303.752071000003 13.78659746309555 0.007716410339318758 fwhm_G9 fwhm_G9 fwhm  
10310.684471 13.731731870743284 0.004518863212784932 fwhm_G9 fwhm_G9 fwhm  
10311.702022999998 13.932996961220871 0.004953351422547914 fwhm_G9 fwhm_G9 fwhm  
10311.715744000001 13.92374663064453 0.004460884222829349 fwhm_G9 fwhm_G9 fwhm  
10312.685405999997 13.96893595369625 0.004550080163647676 fwhm_G9 fwhm_G9 fwhm  
10312.714582 13.963500013701513 0.005243892966913024 fwhm_G9 fwhm_G9 fwhm  
10313.712808000004 13.64652901572387 0.005096570564712215 fwhm_G9 fwhm_G9 fwhm  
10313.725887 13.649916941593034 0.005834838997345513 fwhm_G9 fwhm_G9 fwhm  
